,year,name,category,result
5,1971.0,Franklin J. Schaffner,director,W
6,1971.0,Federico Fellini,director,N
7,1971.0,Arthur Hiller,director,N
8,1971.0,Robert Altman,director,N
9,1971.0,Ken Russell,director,N
10,1971.0,George C. Scott,actor,W
11,1971.0,Melvyn Douglas,actor,N
12,1971.0,James Earl Jones,actor,N
13,1971.0,Jack Nicholson,actor,N
14,1971.0,Ryan O'Neal,actor,N
15,1971.0,Glenda Jackson,actress,W
16,1971.0,Jane Alexander,actress,N
17,1971.0,Ali MacGraw,actress,N
18,1971.0,Sarah Miles,actress,N
19,1971.0,Carrie Snodgress,actress,N
20,1971.0,John Mills,s_actor,W
21,1971.0,Richard S. Castellano,s_actor,N
22,1971.0,Chief Dan George,s_actor,N
23,1971.0,Gene Hackman,s_actor,N
24,1971.0,John Marley,s_actor,N
25,1971.0,Helen Hayes,s_actress,W
26,1971.0,Karen Black,s_actress,N
27,1971.0,Lee Grant,s_actress,N
28,1971.0,Sally Kellerman,s_actress,N
29,1971.0,Maureen Stapleton,s_actress,N
30,1971.0,Ring Lardner Jr.,screenplay,W
31,1971.0,George Seaton,screenplay,N
32,1971.0,Robert Woodruff Anderson,screenplay,N
33,1971.0,Renée Taylor,screenplay,N
34,1971.0,Larry Kramer,screenplay,N
35,1971.0,Francis Lai,music,W
36,1971.0,Alfred Newman,music,N
37,1971.0,Frank Cordell,music,N
38,1971.0,Jerry Goldsmith,music,N
39,1971.0,Henry Mancini,music,N
40,1971.0,The Beatles,music,W
41,1971.0,Fred Karlin,music,N
42,1971.0,Rod McKuen,music,N
43,1971.0,Henry Mancini,music,N
44,1971.0,Leslie Bricusse,music,N
45,1971.0,For All We Know,song,W
46,1971.0,Henry Mancini,song,N
47,1971.0,Riz Ortolani,song,N
48,1971.0,Michel Legrand,song,N
49,1971.0,Leslie Bricusse,song,N
50,1971.0,Douglas Williams,sound,W
51,1971.0,Ronald Pierce,sound,N
52,1971.0,Gordon McCallum,sound,N
53,1971.0,Murray Spivack,sound,N
54,1971.0,Dan Wallin,sound,N
55,1971.0,Vittorio Nino Novarese,costume,W
56,1971.0,Edith Head,costume,N
57,1971.0,Donald Brooks,costume,N
58,1971.0,Bill Thomas,costume,N
59,1971.0,Margaret Furse,costume,N
60,1971.0,Urie McCleary,art_direction,W
61,1971.0,Alexander Golitzen,art_direction,N
62,1971.0,Tambi Larsen,art_direction,N
63,1971.0,Terence Marsh,art_direction,N
64,1971.0,Jack Martin Smith,art_direction,N
65,1971.0,Freddie Young,cinematography,W
66,1971.0,Ernest Laszlo,cinematography,N
67,1971.0,Fred J. Koenekamp,cinematography,N
68,1971.0,Charles F. Wheeler,cinematography,N
69,1971.0,Billy Williams,cinematography,N
70,1971.0,Hugh S. Fowler,editing,W
71,1971.0,Stuart Gilmore,editing,N
72,1971.0,Danford B. Greene,editing,N
73,1971.0,James E. Newcom,editing,N
74,1971.0,Thelma Schoonmaker,editing,N
75,1971.0,A. D. Flowers,effects,W
76,1971.0,Alex Weldon,effects,N
0,1972.0,Philip D'Antoni,picture,W
1,1972.0,Stanley Kubrick,picture,N
2,1972.0,Norman Jewison,picture,N
3,1972.0,Stephen J. Friedman,picture,N
4,1972.0,Sam Spiegel,picture,N
5,1972.0,William Friedkin,director,W
6,1972.0,Stanley Kubrick,director,N
7,1972.0,Norman Jewison,director,N
8,1972.0,Peter Bogdanovich,director,N
9,1972.0,John Schlesinger,director,N
10,1972.0,Gene Hackman,actor,W
11,1972.0,Peter Finch,actor,N
12,1972.0,Walter Matthau,actor,N
13,1972.0,George C. Scott,actor,N
14,1972.0,Chaim Topol,actor,N
15,1972.0,Jane Fonda,actress,W
16,1972.0,Julie Christie,actress,N
17,1972.0,Glenda Jackson,actress,N
18,1972.0,Vanessa Redgrave,actress,N
19,1972.0,Janet Suzman,actress,N
20,1972.0,Ben Johnson,s_actor,W
21,1972.0,Jeff Bridges,s_actor,N
22,1972.0,Leonard Frey,s_actor,N
23,1972.0,Richard Jaeckel,s_actor,N
24,1972.0,Roy Scheider,s_actor,N
25,1972.0,Cloris Leachman,s_actress,W
26,1972.0,Ann-Margret,s_actress,N
27,1972.0,Ellen Burstyn,s_actress,N
28,1972.0,Barbara Harris,s_actress,N
29,1972.0,Margaret Leighton,s_actress,N
30,1972.0,Ernest Tidyman,screenplay,W
31,1972.0,Stanley Kubrick,screenplay,N
32,1972.0,Bernardo Bertolucci,screenplay,N
33,1972.0,Ugo Pirro,screenplay,N
34,1972.0,Peter Bogdanovich,screenplay,N
35,1972.0,Yvonne Blake,costume,W
36,1972.0,Bill Thomas,costume,N
37,1972.0,Piero Tosi,costume,N
38,1972.0,Margaret Furse,costume,N
39,1972.0,Morton Haack,costume,N
40,1972.0,Michel Legrand,music,W
41,1972.0,John Barry,music,N
42,1972.0,Richard Rodney Bennett,music,N
43,1972.0,Isaac Hayes,music,N
44,1972.0,Jerry Fielding,music,N
45,1972.0,John Williams,music,W
46,1972.0,Irwin Kostal,music,N
47,1972.0,Peter Maxwell Davies,music,N
48,1972.0,Dimitri Tiomkin,music,N
49,1972.0,Walter Scharf,music,N
50,1972.0,Theme from Shaft,song,W
51,1972.0,The Age of Not Believing,song,N
52,1972.0,All His Children,song,N
53,1972.0,Bless the Beasts and Children,song,N
54,1972.0,Marvin Hamlisch,song,N
55,1972.0,David Hildyard,sound,W
56,1972.0,Gordon K. McCallum,sound,N
57,1972.0,Christopher Newman,sound,N
58,1972.0,Richard Portman,sound,N
59,1972.0,John Aldred,sound,N
60,1972.0,Ernest Archer,art_direction,W
61,1972.0,Boris Leven,art_direction,N
62,1972.0,Peter Ellenshaw,art_direction,N
63,1972.0,Robert F. Boyle,art_direction,N
64,1972.0,Terence Marsh,art_direction,N
65,1972.0,Oswald Morris,cinematography,W
66,1972.0,Owen Roizman,cinematography,N
67,1972.0,Robert Surtees,cinematography,N
68,1972.0,Freddie Young,cinematography,N
69,1972.0,Robert Surtees,cinematography,N
70,1972.0,Gerald B. Greenberg,editing,W
71,1972.0,Stuart Gilmore,editing,N
72,1972.0,Bill Butler,editing,N
73,1972.0,Ralph E. Winters,editing,N
0,1973.0,Albert S. Ruddy,picture,W
1,1973.0,Cy Feuer,picture,N
2,1973.0,John Boorman,picture,N
3,1973.0,Bengt Forslund,picture,N
4,1973.0,Robert B. Radnitz,picture,N
5,1973.0,Bob Fosse,director,W
6,1973.0,John Boorman,director,N
7,1973.0,Jan Troell,director,N
8,1973.0,Francis Ford Coppola,director,N
9,1973.0,Joseph L. Mankiewicz,director,N
10,1973.0,Marlon Brando,actor,W
11,1973.0,Michael Caine,actor,N
12,1973.0,Laurence Olivier,actor,N
13,1973.0,Peter O'Toole,actor,N
14,1973.0,Paul Winfield,actor,N
15,1973.0,Liza Minnelli,actress,W
16,1973.0,Diana Ross,actress,N
17,1973.0,Maggie Smith,actress,N
18,1973.0,Cicely Tyson,actress,N
19,1973.0,Liv Ullmann,actress,N
20,1973.0,Joel Grey,s_actor,W
21,1973.0,Eddie Albert,s_actor,N
22,1973.0,James Caan,s_actor,N
23,1973.0,Robert Duvall,s_actor,N
24,1973.0,Al Pacino,s_actor,N
25,1973.0,Eileen Heckart,s_actress,W
26,1973.0,Jeannie Berlin,s_actress,N
27,1973.0,Geraldine Page,s_actress,N
28,1973.0,Susan Tyrrell,s_actress,N
29,1973.0,Shelley Winters,s_actress,N
30,1973.0,Jeremy Larner,screenplay,W
31,1973.0,Luis Buñuel,screenplay,N
32,1973.0,Chris Clark,screenplay,N
33,1973.0,Louis Malle,screenplay,N
34,1973.0,Carl Foreman,screenplay,N
35,1973.0,Francis Ford Coppola,screenplay,W
36,1973.0,Jay Presson Allen,screenplay,N
37,1973.0,Bengt Forslund,screenplay,N
38,1973.0,Julius J. Epstein,screenplay,N
39,1973.0,Lonne Elder III,screenplay,N
40,1973.0,The Morning After,song,W
41,1973.0,Ben,song,N
42,1973.0,Fred Karlin,song,N
43,1973.0,Maurice Jarre,song,N
44,1973.0,Sammy Fain,song,N
45,1973.0,Charlie Chaplin,music,W
46,1973.0,John Williams,music,N
47,1973.0,Buddy Baker,music,N
48,1973.0,John Williams,music,N
49,1973.0,John Addison,music,N
50,1973.0,Ralph Burns,music,W
0,1974.0,Tony Bill,picture,W
1,1974.0,Francis Ford Coppola,picture,N
2,1974.0,Ingmar Bergman,picture,N
3,1974.0,William Peter Blatty,picture,N
4,1974.0,Melvin Frank,picture,N
5,1974.0,George Roy Hill,director,W
6,1974.0,George Lucas,director,N
7,1974.0,Ingmar Bergman,director,N
8,1974.0,William Friedkin,director,N
9,1974.0,Bernardo Bertolucci,director,N
10,1974.0,Jack Lemmon,actor,W
11,1974.0,Marlon Brando,actor,N
12,1974.0,Jack Nicholson,actor,N
13,1974.0,Al Pacino,actor,N
14,1974.0,Robert Redford,actor,N
15,1974.0,Glenda Jackson,actress,W
16,1974.0,Ellen Burstyn,actress,N
17,1974.0,Marsha Mason,actress,N
18,1974.0,Barbra Streisand,actress,N
19,1974.0,Joanne Woodward,actress,N
20,1974.0,John Houseman,s_actor,W
21,1974.0,Vincent Gardenia,s_actor,N
22,1974.0,Jack Gilford,s_actor,N
23,1974.0,Jason Miller,s_actor,N
24,1974.0,Randy Quaid,s_actor,N
25,1974.0,Tatum O'Neal,s_actress,W
26,1974.0,Linda Blair,s_actress,N
27,1974.0,Candy Clark,s_actress,N
28,1974.0,Madeline Kahn,s_actress,N
29,1974.0,Sylvia Sidney,s_actress,N
30,1974.0,William Peter Blatty,screenplay,W
31,1974.0,Robert Towne,screenplay,N
32,1974.0,James Bridges,screenplay,N
33,1974.0,Alvin Sargent,screenplay,N
34,1974.0,Waldo Salt,screenplay,N
35,1974.0,Marvin Hamlisch,music,W
36,1974.0,John Williams,music,N
37,1974.0,Georges Delerue,music,N
38,1974.0,Jerry Goldsmith,music,N
39,1974.0,John Cameron,music,N
40,1974.0,Marvin Hamlisch,music,W
41,1974.0,André Previn,music,N
42,1974.0,Richard M. Sherman,music,N
43,1974.0,The Way We Were,song,W
44,1974.0,George Barrie,song,N
45,1974.0,Live and Let Die,song,N
46,1974.0,Love,song,N
47,1974.0,Nice to Be Around,song,N
48,1974.0,Robert Knudson,sound,W
49,1974.0,Richard Portman,sound,N
50,1974.0,Donald O. Mitchell,sound,N
51,1974.0,Richard Portman,sound,N
52,1974.0,Ronald Pierce,sound,N
53,1974.0,Edith Head,costume,W
54,1974.0,Marik Vos,costume,N
55,1974.0,Piero Tosi,costume,N
56,1974.0,Donfeld,costume,N
57,1974.0,Dorothy Jeakins,costume,N
58,1974.0,Henry Bumstead,art_direction,W
59,1974.0,Lorenzo Mongiardino,art_direction,N
60,1974.0,Bill Malley,art_direction,N
61,1974.0,Philip Jefferies,art_direction,N
62,1974.0,Stephen B. Grimes,art_direction,N
63,1974.0,Sven Nykvist,cinematography,W
64,1974.0,Owen Roizman,cinematography,N
65,1974.0,Jack Couffer,cinematography,N
66,1974.0,Robert Surtees,cinematography,N
67,1974.0,Harry Stradling Jr.,cinematography,N
68,1974.0,William H. Reynolds,editing,W
69,1974.0,Verna Fields,editing,N
70,1974.0,Ralph Kemplen,editing,N
71,1974.0,Jordan Leondopoulos,editing,N
72,1974.0,Frank P. Keller,editing,N
0,1975.0,Francis Ford Coppola,picture,W
1,1975.0,Robert Evans,picture,N
2,1975.0,Francis Ford Coppola,picture,N
3,1975.0,Marvin Worth,picture,N
4,1975.0,Irwin Allen,picture,N
5,1975.0,Francis Ford Coppola,director,W
6,1975.0,Roman Polanski,director,N
7,1975.0,François Truffaut,director,N
8,1975.0,Bob Fosse,director,N
9,1975.0,John Cassavetes,director,N
10,1975.0,Art Carney,actor,W
11,1975.0,Albert Finney,actor,N
12,1975.0,Dustin Hoffman,actor,N
13,1975.0,Jack Nicholson,actor,N
14,1975.0,Al Pacino,actor,N
15,1975.0,Ellen Burstyn,actress,W
16,1975.0,Diahann Carroll,actress,N
17,1975.0,Faye Dunaway,actress,N
18,1975.0,Valerie Perrine,actress,N
19,1975.0,Gena Rowlands,actress,N
20,1975.0,Robert De Niro,s_actor,W
21,1975.0,Fred Astaire,s_actor,N
22,1975.0,Jeff Bridges,s_actor,N
23,1975.0,Michael V. Gazzo,s_actor,N
24,1975.0,Lee Strasberg,s_actor,N
25,1975.0,Ingrid Bergman,s_actress,W
26,1975.0,Valentina Cortese,s_actress,N
27,1975.0,Madeline Kahn,s_actress,N
28,1975.0,Diane Ladd,s_actress,N
29,1975.0,Talia Shire,s_actress,N
30,1975.0,Robert Towne,screenplay,W
31,1975.0,Robert Getchell,screenplay,N
32,1975.0,Francis Ford Coppola,screenplay,N
33,1975.0,François Truffaut,screenplay,N
34,1975.0,Paul Mazursky,screenplay,N
35,1975.0,Francis Ford Coppola,screenplay,W
36,1975.0,Mordecai Richler,screenplay,N
37,1975.0,Julian Barry,screenplay,N
38,1975.0,Paul Dehn,screenplay,N
39,1975.0,Gene Wilder,screenplay,N
40,1975.0,Nino Rota,music,W
41,1975.0,Jerry Goldsmith,music,N
42,1975.0,Richard Rodney Bennett,music,N
43,1975.0,Alex North,music,N
44,1975.0,John Williams,music,N
45,1975.0,Nelson Riddle,music,W
46,1975.0,Alan Jay Lerner,music,N
47,1975.0,Paul Williams,music,N
48,1975.0,We May Never Love Like This Again,song,W
49,1975.0,Euel Box,song,N
50,1975.0,John Morris,song,N
51,1975.0,Frederick Loewe,song,N
52,1975.0,Elmer Bernstein,song,N
53,1975.0,Ronald Pierce,sound,W
54,1975.0,Bud Grenzbach,sound,N
55,1975.0,Walter Murch,sound,N
56,1975.0,Theodore Soderberg,sound,N
57,1975.0,Richard Portman,sound,N
58,1975.0,Theoni V. Aldredge,costume,W
59,1975.0,Anthea Sylbert,costume,N
60,1975.0,John Furniss,costume,N
61,1975.0,Theadora Van Runkle,costume,N
62,1975.0,Tony Walton,costume,N
63,1975.0,Dean Tavoularis,art_direction,W
64,1975.0,Richard Sylbert,art_direction,N
65,1975.0,Alexander Golitzen,art_direction,N
66,1975.0,Peter Ellenshaw,art_direction,N
67,1975.0,William J. Creber,art_direction,N
68,1975.0,Joseph Biroc,cinematography,W
69,1975.0,John A. Alonzo,cinematography,N
70,1975.0,Philip H. Lathrop,cinematography,N
71,1975.0,Bruce Surtees,cinematography,N
72,1975.0,Geoffrey Unsworth,cinematography,N
73,1975.0,Harold F. Kress,editing,W
74,1975.0,John C. Howard,editing,N
75,1975.0,Sam O'Steen,editing,N
76,1975.0,Dorothy Spencer,editing,N
77,1975.0,Michael Luciano,editing,N
0,1976.0,Michael Douglas,picture,W
1,1976.0,Stanley Kubrick,picture,N
2,1976.0,Martin Bregman,picture,N
3,1976.0,Richard D. Zanuck,picture,N
4,1976.0,Robert Altman,picture,N
5,1976.0,Miloš Forman,director,W
6,1976.0,Federico Fellini,director,N
7,1976.0,Stanley Kubrick,director,N
8,1976.0,Sidney Lumet,director,N
9,1976.0,Robert Altman,director,N
10,1976.0,Jack Nicholson,actor,W
11,1976.0,Walter Matthau,actor,N
12,1976.0,Al Pacino,actor,N
13,1976.0,Maximilian Schell,actor,N
14,1976.0,James Whitmore,actor,N
15,1976.0,Louise Fletcher,actress,W
16,1976.0,Isabelle Adjani,actress,N
17,1976.0,Ann-Margret,actress,N
18,1976.0,Glenda Jackson,actress,N
19,1976.0,Carol Kane,actress,N
20,1976.0,George Burns,s_actor,W
21,1976.0,Brad Dourif,s_actor,N
22,1976.0,Burgess Meredith,s_actor,N
23,1976.0,Chris Sarandon,s_actor,N
24,1976.0,Jack Warden,s_actor,N
25,1976.0,Lee Grant,s_actress,W
26,1976.0,Ronee Blakley,s_actress,N
27,1976.0,Sylvia Miles,s_actress,N
28,1976.0,Lily Tomlin,s_actress,N
29,1976.0,Brenda Vaccaro,s_actress,N
30,1976.0,Frank Pierson,screenplay,W
31,1976.0,Federico Fellini,screenplay,N
32,1976.0,Claude Lelouch,screenplay,N
33,1976.0,Ted Allan,screenplay,N
34,1976.0,Warren Beatty,screenplay,N
35,1976.0,Bo Goldman,screenplay,W
36,1976.0,Stanley Kubrick,screenplay,N
37,1976.0,John Huston,screenplay,N
38,1976.0,Ruggero Maccari,screenplay,N
39,1976.0,Neil Simon,screenplay,N
40,1976.0,John Williams,music,W
41,1976.0,Gerald Fried,music,N
42,1976.0,Alex North,music,N
43,1976.0,Jack Nitzsche,music,N
44,1976.0,Jerry Goldsmith,music,N
45,1976.0,Leonard Rosenman,music,W
46,1976.0,Peter Matz,music,N
47,1976.0,Pete Townshend,music,N
48,1976.0,I'm Easy,song,W
49,1976.0,Kander and Ebb,song,N
50,1976.0,George Barrie,song,N
51,1976.0,Charles Fox,song,N
52,1976.0,Theme from Mahogany (Do You Know Where You're Going To),song,N
53,1976.0,Robert L. Hoyt,sound,W
54,1976.0,Arthur Piantadosi,sound,N
55,1976.0,Richard Portman,sound,N
56,1976.0,Leonard Peterson,sound,N
57,1976.0,Harry W. Tetrick,sound,N
58,1976.0,Milena Canonero,costume,W
59,1976.0,Yvonne Blake,costume,N
60,1976.0,Ray Aghayan,costume,N
61,1976.0,Karin Erskine,costume,N
62,1976.0,Edith Head,costume,N
63,1976.0,Ken Adam,art_direction,W
64,1976.0,Edward Carfagno,art_direction,N
65,1976.0,Alexandre Trauner,art_direction,N
66,1976.0,Richard Sylbert,art_direction,N
67,1976.0,Albert Brenner,art_direction,N
68,1976.0,John Alcott,cinematography,W
69,1976.0,Conrad Hall,cinematography,N
70,1976.0,James Wong Howe,cinematography,N
71,1976.0,Robert Surtees,cinematography,N
72,1976.0,Bill Butler,cinematography,N
73,1976.0,Verna Fields,editing,W
74,1976.0,Dede Allen,editing,N
75,1976.0,Russell Lloyd,editing,N
76,1976.0,Richard Chew,editing,N
77,1976.0,Don Guidice,editing,N
0,1977.0,Robert Chartoff,picture,W
0,1978.0,Charles H. Joffe,picture,W
1,1978.0,Ray Stark,picture,N
0,1979.0,Barry Spikings,picture,W
1,1979.0,Jerome Hellman,picture,N
2,1979.0,Warren Beatty,picture,N
3,1979.0,Alan Marshall,picture,N
4,1979.0,Paul Mazursky,picture,N
5,1979.0,Michael Cimino,director,W
6,1979.0,Hal Ashby,director,N
7,1979.0,Warren Beatty,director,N
8,1979.0,Woody Allen,director,N
9,1979.0,Alan Parker,director,N
10,1979.0,Jon Voight,actor,W
11,1979.0,Warren Beatty,actor,N
12,1979.0,Gary Busey,actor,N
13,1979.0,Robert De Niro,actor,N
14,1979.0,Laurence Olivier,actor,N
15,1979.0,Jane Fonda,actress,W
16,1979.0,Ingrid Bergman,actress,N
17,1979.0,Ellen Burstyn,actress,N
18,1979.0,Jill Clayburgh,actress,N
19,1979.0,Geraldine Page,actress,N
20,1979.0,Christopher Walken,s_actor,W
21,1979.0,Bruce Dern,s_actor,N
22,1979.0,Richard Farnsworth,s_actor,N
23,1979.0,John Hurt,s_actor,N
24,1979.0,Jack Warden,s_actor,N
25,1979.0,Maggie Smith,s_actress,W
26,1979.0,Dyan Cannon,s_actress,N
27,1979.0,Penelope Milford,s_actress,N
28,1979.0,Maureen Stapleton,s_actress,N
29,1979.0,Meryl Streep,s_actress,N
30,1979.0,Nancy Dowd,screenplay,W
31,1979.0,Ingmar Bergman,screenplay,N
32,1979.0,Michael Cimino,screenplay,N
33,1979.0,Woody Allen,screenplay,N
34,1979.0,Paul Mazursky,screenplay,N
35,1979.0,Oliver Stone,screenplay,W
36,1979.0,Walter Newman,screenplay,N
37,1979.0,Neil Simon,screenplay,N
38,1979.0,Elaine May,screenplay,N
39,1979.0,Bernard Slade,screenplay,N
40,1979.0,Giorgio Moroder,music,W
41,1979.0,Jerry Goldsmith,music,N
42,1979.0,Ennio Morricone,music,N
43,1979.0,Dave Grusin,music,N
44,1979.0,John Williams,music,N
45,1979.0,Joe Renzetti,music,W
46,1979.0,Jerry Wexler,music,N
47,1979.0,Quincy Jones,music,N
48,1979.0,Last Dance,song,W
49,1979.0,Hopelessly Devoted to You,song,N
50,1979.0,Marvin Hamlisch,song,N
51,1979.0,Charles Fox,song,N
52,1979.0,Richard M. Sherman,song,N
53,1979.0,Richard Portman,sound,W
54,1979.0,Tex Rudloff,sound,N
55,1979.0,John Wilkinson,sound,N
56,1979.0,Robert Knudson,sound,N
57,1979.0,Gordon McCallum,sound,N
58,1979.0,Anthony Powell,costume,W
59,1979.0,Renié,costume,N
60,1979.0,Patricia Norris,costume,N
61,1979.0,Paul Zastupnevich,costume,N
62,1979.0,Tony Walton,costume,N
63,1979.0,Paul Sylbert,art_direction,W
64,1979.0,Dean Tavoularis,art_direction,N
65,1979.0,Albert Brenner,art_direction,N
66,1979.0,Mel Bourne,art_direction,N
67,1979.0,Tony Walton,art_direction,N
68,1979.0,Néstor Almendros,cinematography,W
69,1979.0,Vilmos Zsigmond,cinematography,N
70,1979.0,William A. Fraker,cinematography,N
71,1979.0,Robert Surtees,cinematography,N
72,1979.0,Oswald Morris,cinematography,N
73,1979.0,Peter Zinner,editing,W
74,1979.0,Robert E. Swink,editing,N
75,1979.0,Don Zimmerman,editing,N
76,1979.0,Gerry Hambling,editing,N
77,1979.0,Stuart Baird,editing,N
0,1980.0,Stanley R. Jaffe,picture,W
1,1980.0,Robert Alan Aurthur,picture,N
2,1980.0,Francis Coppola,picture,N
3,1980.0,Peter Yates,picture,N
4,1980.0,Tamara Asseyev,picture,N
5,1980.0,Robert Benton,director,W
6,1980.0,Bob Fosse,director,N
7,1980.0,Francis Ford Coppola,director,N
8,1980.0,Peter Yates,director,N
9,1980.0,Édouard Molinaro,director,N
10,1980.0,Dustin Hoffman,actor,W
11,1980.0,Jack Lemmon,actor,N
12,1980.0,Al Pacino,actor,N
13,1980.0,Roy Scheider,actor,N
14,1980.0,Peter Sellers,actor,N
15,1980.0,Sally Field,actress,W
16,1980.0,Jill Clayburgh,actress,N
17,1980.0,Jane Fonda,actress,N
18,1980.0,Marsha Mason,actress,N
19,1980.0,Bette Midler,actress,N
20,1980.0,Melvyn Douglas,s_actor,W
21,1980.0,Robert Duvall,s_actor,N
22,1980.0,Frederic Forrest,s_actor,N
23,1980.0,Justin Henry,s_actor,N
24,1980.0,Mickey Rooney,s_actor,N
25,1980.0,Meryl Streep,s_actress,W
26,1980.0,Jane Alexander,s_actress,N
27,1980.0,Barbara Barrie,s_actress,N
28,1980.0,Candice Bergen,s_actress,N
29,1980.0,Mariel Hemingway,s_actress,N
30,1980.0,Steve Tesich,screenplay,W
31,1980.0,Robert Alan Aurthur,screenplay,N
32,1980.0,Valerie Curtin,screenplay,N
33,1980.0,Mike Gray,screenplay,N
34,1980.0,Woody Allen,screenplay,N
35,1980.0,Robert Benton,screenplay,W
36,1980.0,Francis Coppola,screenplay,N
37,1980.0,Francis Veber,screenplay,N
38,1980.0,Allan Burns,screenplay,N
39,1980.0,Irving Ravetch,screenplay,N
40,1980.0,Georges Delerue,music,W
41,1980.0,Henry Mancini,music,N
42,1980.0,Lalo Schifrin,music,N
43,1980.0,Dave Grusin,music,N
44,1980.0,Jerry Goldsmith,music,N
45,1980.0,Ralph Burns,music,W
46,1980.0,Patrick Williams,music,N
47,1980.0,Paul Williams,music,N
48,1980.0,It Goes Like It Goes,song,W
49,1980.0,David Shire,song,N
50,1980.0,Henry Mancini,song,N
51,1980.0,Rainbow Connection,song,N
52,1980.0,Marvin Hamlisch,song,N
53,1980.0,Walter Murch,sound,W
54,1980.0,Robert Knudson,sound,N
55,1980.0,Arthur Piantadosi,sound,N
56,1980.0,William McCaughey,sound,N
57,1980.0,Theodore Soderberg,sound,N
58,1980.0,Albert Wolsky,costume,W
59,1980.0,Shirley Russell,costume,N
60,1980.0,William Ware Theiss,costume,N
61,1980.0,Judy Moorcroft,costume,N
62,1980.0,Piero Tosi,costume,N
63,1980.0,Philip Rosenberg,art_direction,W
64,1980.0,Michael Seymour,art_direction,N
65,1980.0,Dean Tavoularis,art_direction,N
66,1980.0,George Jenkins,art_direction,N
67,1980.0,Harold Michelson,art_direction,N
68,1980.0,Vittorio Storaro,cinematography,W
69,1980.0,William A. Fraker,cinematography,N
70,1980.0,Giuseppe Rotunno,cinematography,N
0,1981.0,Ronald L. Schwary,picture,W
0,1982.0,David Puttnam,picture,W
1,1982.0,Denis Héroux,picture,N
0,1983.0,Richard Attenborough,picture,W
1,1983.0,Steven Spielberg,picture,N
0,1984.0,James L. Brooks,picture,W
1,1984.0,Michael Shamberg,picture,N
2,1984.0,Peter Yates,picture,N
3,1984.0,Robert Chartoff,picture,N
0,1985.0,Saul Zaentz,picture,W
1,1985.0,David Puttnam,picture,N
2,1985.0,John Brabourne,picture,N
0,1986.0,Sydney Pollack,picture,W
1,1986.0,Steven Spielberg,picture,N
2,1986.0,David Weisman,picture,N
3,1986.0,John Foreman,picture,N
4,1986.0,Edward S. Feldman,picture,N
5,1986.0,Sydney Pollack,director,W
6,1986.0,Héctor Babenco,director,N
7,1986.0,John Huston,director,N
8,1986.0,Akira Kurosawa,director,N
9,1986.0,Peter Weir,director,N
10,1986.0,William Hurt,actor,W
11,1986.0,Harrison Ford,actor,N
12,1986.0,James Garner,actor,N
13,1986.0,Jack Nicholson,actor,N
14,1986.0,Jon Voight,actor,N
15,1986.0,Geraldine Page,actress,W
16,1986.0,Anne Bancroft,actress,N
17,1986.0,Whoopi Goldberg,actress,N
18,1986.0,Jessica Lange,actress,N
19,1986.0,Meryl Streep,actress,N
20,1986.0,Don Ameche,s_actor,W
21,1986.0,Klaus Maria Brandauer,s_actor,N
22,1986.0,William Hickey,s_actor,N
23,1986.0,Robert Loggia,s_actor,N
24,1986.0,Eric Roberts,s_actor,N
25,1986.0,Anjelica Huston,s_actress,W
26,1986.0,Margaret Avery,s_actress,N
27,1986.0,Amy Madigan,s_actress,N
28,1986.0,Meg Tilly,s_actress,N
29,1986.0,Oprah Winfrey,s_actress,N
30,1986.0,Earl W. Wallace,screenplay,W
31,1986.0,Robert Zemeckis,screenplay,N
32,1986.0,Terry Gilliam,screenplay,N
33,1986.0,Luis Puenzo,screenplay,N
34,1986.0,Woody Allen,screenplay,N
35,1986.0,Kurt Luedtke,screenplay,W
36,1986.0,Menno Meyjes,screenplay,N
37,1986.0,Leonard Schrader,screenplay,N
38,1986.0,Richard Condon,screenplay,N
39,1986.0,Horton Foote,screenplay,N
40,1986.0,John Barry,music,W
41,1986.0,Georges Delerue,music,N
42,1986.0,Quincy Jones,music,N
43,1986.0,Bruce Broughton,music,N
44,1986.0,Maurice Jarre,music,N
45,1986.0,"Say You, Say Me",song,W
46,1986.0,Miss Celie's Blues,song,N
47,1986.0,The Power of Love,song,N
48,1986.0,Separate Lives,song,N
49,1986.0,Marvin Hamlisch,song,N
50,1986.0,Charles L. Campbell,editing,W
51,1986.0,Robert G. Henderson,editing,N
52,1986.0,Frederick Brown,editing,N
53,1986.0,Chris Jenkins,sound,W
54,1986.0,Bill Varney,sound,N
55,1986.0,Donald O. Mitchell,sound,N
56,1986.0,Les Fresholtz,sound,N
57,1986.0,Donald O. Mitchell,sound,N
58,1986.0,Stephen B. Grimes,art_direction,W
59,1986.0,Norman Garwood,art_direction,N
60,1986.0,J. Michael Riva,art_direction,N
61,1986.0,Yoshirō Muraki,art_direction,N
62,1986.0,Stan Jolley,art_direction,N
63,1986.0,David Watkin,cinematography,W
64,1986.0,Allen Daviau,cinematography,N
65,1986.0,William A. Fraker,cinematography,N
66,1986.0,Takao Saito,cinematography,N
67,1986.0,John Seale,cinematography,N
68,1986.0,Emi Wada,costume,W
0,1987.0,Arnold Kopelson,picture,W
1,1987.0,Burt Sugarman,picture,N
2,1987.0,Robert Greenhut,picture,N
3,1987.0,Fernando Ghia,picture,N
4,1987.0,Ismail Merchant,picture,N
5,1987.0,Oliver Stone,director,W
6,1987.0,David Lynch,director,N
